time_point_1,time_point_2,time_point_3,time_point_4,time_point_5,time_point_6,time_point_7,time_point_8,time_point_9,time_point_10,time_point_11,mu,sigma,theta,dt,T
1.9469009113070337,1.8096591718598911,1.6993924106646954,1.91057787739647,1.8459765891206164,1.8678062046727908,1.9426267381157565,1.8800994626106329,1.7269934680438022,1.3769016005624657,1.2690080643529875,1.5,0.5,1.0,0.1,1.0
1.0352440299947263,1.1489762578437746,1.0465081996801375,1.2438695569090288,1.6559281889436974,1.6833878818244368,1.3333558352224606,1.2529533140756532,1.2258259546984094,1.1486948985606429,1.0553498804724262,1.5,0.5,1.0,0.1,1.0
1.6308902735171815,1.482862739083899,1.475911089658113,1.6230243725777052,1.4899032648558808,1.7629065493766485,1.7133205046542512,2.0259677185046243,2.0805135962830525,1.793188443477252,1.8655549957650284,1.5,0.5,1.0,0.1,1.0
1.2521626864843878,1.477841719650983,1.5305038269816846,1.641905442755364,1.6227783410089776,1.7534268105933173,1.6428345232460653,1.5000734849739925,1.5406548402874176,1.495544135681173,1.8284505693549784,1.5,0.5,1.0,0.1,1.0
1.4015745107356412,1.317336866921559,1.169599744074704,1.234726720993292,1.5128308535067867,1.559447324095638,1.8913720753168557,1.857716394058997,1.692632482948067,1.5865068493388632,1.552370091458654,1.5,0.5,1.0,0.1,1.0
1.5454313946911866,1.3631744457532666,1.3514846342832971,1.3786948962331491,1.491426521210509,1.3524200658932763,1.2073431953415927,1.160319180468946,1.382343114216002,1.698001277317283,1.593197293249662,1.5,0.5,1.0,0.1,1.0
1.3004883498368276,1.4198417767632343,1.2905887872370725,1.4333875640824645,1.365612518183506,1.215456976653699,1.228733801555415,1.2514364720186155,1.3799783782394788,1.1983802454252477,1.3459810114703417,1.5,0.5,1.0,0.1,1.0
0.9762942491299478,0.9347295301048948,1.1803686299877874,1.2615433922736403,1.3971840826600426,1.4129632312358986,1.3313300884405297,1.619055524089243,1.6356473511933822,1.4993637706333245,1.4727085946621228,1.5,0.5,1.0,0.1,1.0
1.5398753245211825,1.7272848962464202,1.8413777994638008,1.7304420235586249,1.6885131564092368,1.5690467177244627,1.5229532599316955,1.7078718030401798,1.6970626920859575,1.469073508871486,1.3097970266855974,1.5,0.5,1.0,0.1,1.0
1.4706864239617117,1.5487451194081872,1.1976245479843333,0.9358565281634704,0.94393692292482,0.6523776955469948,0.7240495055822013,0.7667331759833486,1.025024482011712,1.3071507478453774,1.4039148707667584,1.5,0.5,1.0,0.1,1.0
1.747574537810221,1.531545219691964,1.6980953260728453,1.6628534307975693,1.7647044893171897,1.599421769922859,1.483128327993295,1.658812179294292,1.7494030789118955,1.82391224668615,2.001786374213277,1.5,0.5,1.0,0.1,1.0
1.3937521751466095,1.4518772523195262,1.4760547144032885,1.168272775986098,0.7934373667543339,1.0338220829289952,1.1710795766604405,1.3865135788354284,1.2899361268147789,1.491351297315556,1.4749904793512132,1.5,0.5,1.0,0.1,1.0
1.1607700027810592,1.2166809094923388,1.3297278962911057,1.3491681905604915,1.3782153660387082,1.415321550331274,1.3518767544757957,1.3843437688812028,1.5620517775568368,1.2992847696476952,1.3731481154324447,1.5,0.5,1.0,0.1,1.0
1.817819276513314,1.672898605034104,1.820687227177853,1.9350131921062097,1.941330902788412,1.8118538406788127,1.9328182325231444,1.9233686844865068,2.1914918611173837,2.209035665844743,1.8131165280042632,1.5,0.5,1.0,0.1,1.0
0.8805018658766175,0.8962376368070201,1.315051892183561,1.2537581455194615,1.4793172105522674,1.5640292773448723,1.7132256179771428,1.6908437287574705,1.5326976837107646,1.5351033368355218,1.3727731953502824,1.5,0.5,1.0,0.1,1.0
1.5242606271671004,1.7097363279025466,1.6650323431065832,1.7351871901338909,1.782098723390873,1.630038154360275,1.2520648633160716,1.1814735263950331,1.3187380469084278,1.224727131297091,1.088705499614544,1.5,0.5,1.0,0.1,1.0
0.4977189042939682,0.7675800076264844,0.4809638287376637,0.8331220304411757,1.0854748494403643,1.1392086430069597,1.3934834207688138,1.9116369726492648,1.677382249212216,1.5677893733953323,1.6375347018903688,1.5,0.5,1.0,0.1,1.0
1.3490332601442292,1.4306959489321602,1.6500629001764742,1.9421373913137312,1.969027009888237,1.7814023292095236,1.86535468885935,1.8873895014201567,1.7480467601877236,2.016706424901379,2.0559982174469846,1.5,0.5,1.0,0.1,1.0
2.3325641162604223,2.0467902659235344,2.1319171719078023,1.89137550206495,1.6929173918901492,1.8470388921342928,1.862822569012927,1.7117882550346668,1.7681136416813898,1.8326371891383324,1.6178525498922045,1.5,0.5,1.0,0.1,1.0
1.552076893703232,1.292474366828997,1.258934532184632,1.23609977311248,1.5433476523623957,1.4587671257739177,1.423688277228052,1.535148298188923,1.5278149218865762,1.6480636099888897,1.855264941760562,1.5,0.5,1.0,0.1,1.0
1.933170462196059,1.897074766573412,1.943449371973484,1.996954753366571,1.8432567046555255,2.063909622656418,2.072055432426759,1.983387254816995,1.7420553023200809,1.932088585768417,1.7336765679661157,1.5,0.5,1.0,0.1,1.0
1.5450454036245942,1.546927683756367,1.5770264754223058,1.5307732632408126,1.3110780211448474,1.125082990334411,0.846272153951919,1.1366274279564716,1.2444367750975514,1.3023514622526111,1.1746859874627738,1.5,0.5,1.0,0.1,1.0
1.3615239219172623,1.2255460483462566,1.3336962464506013,1.5638361728038332,1.5169830111287628,1.3117118467201796,1.4298302976117532,1.550651581323348,1.8665159382779095,1.5612530510123164,1.5437959874202996,1.5,0.5,1.0,0.1,1.0
1.4251514905261344,1.4392852558483065,1.34233713891495,1.637974852019219,1.7344753829961816,1.9111315787884404,1.7015817518415173,1.5038190968373677,1.5909165159037468,1.6082820166233087,1.783614909288674,1.5,0.5,1.0,0.1,1.0
1.4039034100613696,1.2092202278067248,1.4292901695189646,1.4423758226404602,1.278368284999456,1.0942739290070262,1.2269707156906242,1.406665210101378,1.423861341279844,1.3741346927488742,1.452903561744046,1.5,0.5,1.0,0.1,1.0
1.2359511308894258,1.1715003018187191,1.2220293874155963,1.1502141706939657,1.332911253004617,1.7048524520947952,1.6438821626927131,1.6404569510366462,1.4469951741294875,1.5745935233848851,1.61250918328455,1.5,0.5,1.0,0.1,1.0
1.9843257072443192,1.9547493474643776,1.7921419850938984,1.9647032980392467,2.0727351026909893,1.9552731248020483,1.552203180733335,1.281882924229433,1.4207244129007504,1.373193727860685,1.22751142980462,1.5,0.5,1.0,0.1,1.0
1.4439266610727517,1.2624723969076346,1.4779203012733098,1.4182344228565902,1.4794511636892618,1.7932419186992443,1.8024954536282092,2.0283497136178137,2.0757135574766132,2.099612529455763,1.9422731251784997,1.5,0.5,1.0,0.1,1.0
1.1378070050854154,1.0779213598779496,0.9962048963206728,1.0913872034338836,1.013372259317056,1.0001656293364205,0.8505785521874611,0.8053203607517455,1.1112252027161102,1.2290588021725577,1.172458562113684,1.5,0.5,1.0,0.1,1.0
